Commodity,Year,Month,Avg_Modal_Price
Onion,2023,6,1119.212228937078
Onion,2023,7,1404.686553873553
Onion,2023,8,1691.9158476658477
Onion,2023,9,1921.6755171349182
Onion,2023,10,2189.73658235657
Onion,2023,11,3543.975132625995
Onion,2023,12,2737.2847133757964
Onion,2024,1,1865.163120567376
Onion,2024,2,1559.8347854146498
Onion,2024,3,1780.058879093199
Onion,2024,4,1690.9770114942528
Onion,2024,5,1601.851347435526
Onion,2024,6,1515.2012288786482
Onion,2024,7,2791.8430371127
Onion,2024,8,2934.2448023426064
Onion,2024,9,3534.6497838171713
Onion,2024,10,3848.8548895899053
Onion,2024,11,3852.225883152174
Onion,2024,12,3575.470288624788
Onion,2025,2,2177.0242766877286
Onion,2025,3,2277.0491534680505
Onion,2025,4,1518.792468389225
Onion,2025,5,1214.9083440308086
Onion,2025,6,1187.308527131783
Potato,2023,6,967.163562478835
Potato,2023,7,1109.9382750845548
Potato,2023,8,1137.6359941944847
Potato,2023,9,1086.7841601392515
Potato,2023,10,1021.6818311874106
Potato,2023,11,993.6306715063521
Potato,2023,12,848.7673138220806
Potato,2024,1,721.4037948413875
Potato,2024,2,761.9383458646616
Potato,2024,3,1136.448326055313
Potato,2024,4,1456.8175355450237
Potato,2024,5,1613.1563706563707
Potato,2024,6,1750.3496543778801
Potato,2024,7,2140.7532223415683
Potato,2024,8,2177.94404432133
Potato,2024,9,2121.648656457671
Potato,2024,10,2086.8022632519355
Potato,2024,11,2061.078125
Potato,2024,12,1885.014355440712
Potato,2025,1,1325.8004987531172
Potato,2025,2,997.4256544502617
Potato,2025,3,1065.9264403292182
Potato,2025,4,1106.2652173913043
Potato,2025,5,1112.0853778213934
Potato,2025,6,1141.3366406803686
Rice,2025,4,3225.69509202454
Rice,2025,5,3229.7226107226106
Rice,2025,6,3239.6104513064133
Tomato,2023,6,1658.5805038335159
Tomato,2023,7,6541.917096663226
Tomato,2023,8,5168.324175824176
Tomato,2023,9,1781.2740740740742
Tomato,2023,10,1242.0657894736842
Tomato,2023,11,1535.5944055944055
Wheat,2023,6,2250.693622342643
Wheat,2023,7,2257.563103192279
Wheat,2023,8,2283.5368821292777
Wheat,2023,9,2312.439165701043
Wheat,2023,10,2344.151639344262
Wheat,2023,11,2440.834610184768
Wheat,2023,12,2461.4440589765827
Wheat,2024,1,2488.8103294746215
Wheat,2024,2,2508.665938864629
