Commodity,Year,Month,Avg_Modal_Price,Date,Quarter,lag_1,lag_2,lag_3,rolling_mean_3,rolling_std_3
Onion,2023,9,1921.6755171349184,2023-09-01,3,1691.9158476658477,1404.686553873553,1119.212228937078,1405.2715434921595,286.3522575184233
Onion,2023,10,2189.73658235657,2023-10-01,4,1921.6755171349184,1691.9158476658477,1404.686553873553,1672.7593062247731,259.02630531184116
Onion,2023,11,3543.975132625995,2023-11-01,4,2189.73658235657,1921.6755171349184,1691.9158476658477,1934.4426490524454,249.15581613731715
Onion,2023,12,2737.2847133757964,2023-12-01,4,3543.975132625995,2189.73658235657,1921.6755171349184,2551.795744039161,869.6431095710178
Onion,2024,1,1865.163120567376,2024-01-01,1,2737.2847133757964,3543.975132625995,2189.73658235657,2823.6654761194536,681.2391209319168
Onion,2024,2,1559.8347854146498,2024-02-01,1,1865.163120567376,2737.2847133757964,3543.975132625995,2715.4743221897224,839.6184924302494
Onion,2024,3,1780.058879093199,2024-03-01,1,1559.8347854146498,1865.163120567376,2737.2847133757964,2054.0942064526075,611.0387055042075
Onion,2024,4,1690.9770114942528,2024-04-01,2,1780.058879093199,1559.8347854146498,1865.163120567376,1735.0189283584084,157.56838494263064
Onion,2024,5,1601.851347435526,2024-05-01,2,1690.9770114942528,1780.058879093199,1559.8347854146498,1676.9568920007005,110.77944607234514
Onion,2024,6,1515.2012288786482,2024-06-01,2,1601.851347435526,1690.9770114942528,1780.058879093199,1690.9624126743258,89.10376672579672
Onion,2024,7,2791.8430371127,2024-07-01,3,1515.2012288786482,1601.851347435526,1690.9770114942528,1602.6765292694756,87.8907966304055
Onion,2024,8,2934.2448023426064,2024-08-01,3,2791.8430371127,1515.2012288786482,1601.851347435526,1969.6318711422912,713.3725967867672
Onion,2024,9,3534.6497838171717,2024-09-01,3,2934.2448023426064,2791.8430371127,1515.2012288786482,2413.763022777985,781.4278845657128
Onion,2024,10,3848.854889589905,2024-10-01,4,3534.6497838171717,2934.2448023426064,2791.8430371127,3086.912541090826,394.2347582066971
Onion,2024,11,3852.225883152174,2024-11-01,4,3848.854889589905,3534.6497838171717,2934.2448023426064,3439.249825249894,464.70826008863696
Onion,2024,12,3575.470288624788,2024-12-01,4,3852.225883152174,3848.854889589905,3534.6497838171717,3745.2435188530835,182.3873126801402
Onion,2025,2,2177.0242766877286,2025-02-01,1,3575.470288624788,3852.225883152174,3848.854889589905,3758.8503537889555,158.8207389609814
Onion,2025,3,2277.0491534680505,2025-03-01,1,2177.0242766877286,3575.470288624788,3852.225883152174,3201.573482821563,898.0112591820088
Onion,2025,4,1518.792468389225,2025-04-01,2,2277.0491534680505,2177.0242766877286,3575.470288624788,2676.5145729268556,780.1232454447293
Onion,2025,5,1214.9083440308086,2025-05-01,2,1518.792468389225,2277.0491534680505,2177.0242766877286,1990.9552995150013,411.95211896076245
Onion,2025,6,1187.308527131783,2025-06-01,2,1214.9083440308086,1518.792468389225,2277.0491534680505,1670.2499886293615,547.0286190831055
Potato,2023,9,1086.7841601392515,2023-09-01,3,1137.6359941944847,1109.9382750845548,967.163562478835,1071.579277252625,91.48099272397634
Potato,2023,10,1021.6818311874106,2023-10-01,4,1086.7841601392515,1137.6359941944847,1109.9382750845548,1111.452809806097,25.459725416082044
Potato,2023,11,993.630671506352,2023-11-01,4,1021.6818311874106,1086.7841601392515,1137.6359941944847,1082.0339951737158,58.1228443046934
Potato,2023,12,848.7673138220806,2023-12-01,4,993.630671506352,1021.6818311874106,1086.7841601392515,1034.0322209443382,47.78903855991416
Potato,2024,1,721.4037948413875,2024-01-01,1,848.7673138220806,993.630671506352,1021.6818311874106,954.6932721719477,92.80058393736782
Potato,2024,2,761.9383458646616,2024-02-01,1,721.4037948413875,848.7673138220806,993.630671506352,854.6005933899401,136.20715274014856
Potato,2024,3,1136.448326055313,2024-03-01,1,761.9383458646616,721.4037948413875,848.7673138220806,777.3698181760433,65.0689191938762
Potato,2024,4,1456.8175355450237,2024-04-01,2,1136.448326055313,761.9383458646616,721.4037948413875,873.263488920454,228.82407288120137
Potato,2024,5,1613.1563706563709,2024-05-01,2,1456.8175355450237,1136.448326055313,761.9383458646616,1118.4014024883327,347.79094388782386
Potato,2024,6,1750.34965437788,2024-06-01,2,1613.1563706563709,1456.8175355450237,1136.448326055313,1402.1407440855692,243.01194124994433
Potato,2024,7,2140.7532223415683,2024-07-01,3,1750.34965437788,1613.1563706563709,1456.8175355450237,1606.7745201930913,146.87008615823703
Potato,2024,8,2177.94404432133,2024-08-01,3,2140.7532223415683,1750.34965437788,1613.1563706563709,1834.7530824586063,273.7381293880457
Potato,2024,9,2121.648656457671,2024-09-01,3,2177.94404432133,2140.7532223415683,1750.34965437788,2023.0156403469257,236.8667225218354
Potato,2024,10,2086.8022632519355,2024-10-01,4,2121.648656457671,2177.94404432133,2140.7532223415683,2146.781974373523,28.627819720972894
Potato,2024,11,2061.078125,2024-11-01,4,2086.8022632519355,2121.648656457671,2177.94404432133,2128.7983213436455,45.98961127375572
Potato,2024,12,1885.014355440712,2024-12-01,4,2061.078125,2086.8022632519355,2121.648656457671,2089.8430149032024,30.399538618526293
Potato,2025,1,1325.8004987531172,2025-01-01,1,1885.014355440712,2061.078125,2086.8022632519355,2010.9649145642154,109.8321006347565
Potato,2025,2,997.4256544502616,2025-02-01,1,1325.8004987531172,1885.014355440712,2061.078125,1757.2976597312763,383.9166090272927
Potato,2025,3,1065.9264403292182,2025-03-01,1,997.4256544502616,1325.8004987531172,1885.014355440712,1402.7468362146967,448.7694058957704
Potato,2025,4,1106.2652173913043,2025-04-01,2,1065.9264403292182,997.4256544502616,1325.8004987531172,1129.717531177532,173.232465336164
Potato,2025,5,1112.0853778213934,2025-05-01,2,1106.2652173913043,1065.9264403292182,997.4256544502616,1056.539104056928,55.02366924348906
Potato,2025,6,1141.3366406803686,2025-06-01,2,1112.0853778213934,1106.2652173913043,1065.9264403292182,1094.7590118473051,25.138744044163108
Tomato,2023,9,1781.2740740740742,2023-09-01,3,5168.324175824176,6541.917096663226,1658.580503833516,4456.273925440306,2518.3339212704136
Tomato,2023,10,1242.0657894736842,2023-10-01,4,1781.2740740740742,5168.324175824176,6541.917096663226,4497.171782187159,2450.258077987953
Tomato,2023,11,1535.5944055944055,2023-11-01,4,1242.0657894736842,1781.2740740740742,5168.324175824176,2730.5546797906445,2128.3154090475186
Wheat,2023,9,2312.439165701043,2023-09-01,3,2283.5368821292777,2257.563103192279,2250.693622342643,2263.9312025547333,17.32294563492767
Wheat,2023,10,2344.151639344262,2023-10-01,4,2312.439165701043,2283.5368821292777,2257.563103192279,2284.513050340867,27.451051662903733
Wheat,2023,11,2440.834610184768,2023-11-01,4,2344.151639344262,2312.439165701043,2283.5368821292777,2313.375895724861,30.318233711926162
Wheat,2023,12,2461.4440589765827,2023-12-01,4,2440.834610184768,2344.151639344262,2312.439165701043,2365.8084717433576,66.88132275318091
Wheat,2024,1,2488.810329474621,2024-01-01,1,2461.4440589765827,2440.834610184768,2344.151639344262,2415.476769501871,62.62302283406183
Wheat,2024,2,2508.665938864629,2024-02-01,1,2488.810329474621,2461.4440589765827,2440.834610184768,2463.6963328786574,24.06703063616498
